Chernovoye;51.58367;34.01149
Підкормілля;51.80363;25.51515
Чистий Колодязь;50.82956;32.05217
Chetvertinovka;48.58966;29.28583
Мальоване;50.58252;25.4864
Зірка;47.16461;37.53806
スタリチ;49.98001;23.55848
Mykilske-Na-Dnipri;48.20315;35.1733
Степурине;50.68729;33.68199
Horenytsji;50.41472;30.20593
Brailivka;48.38754;26.90627
Заставче;49.2143017;25.031243
Симонівка;50.83012;34.61682
Malyy Vyazivok;49.9875;32.86522
Krasnyy Khuhir;52.28222;33.03332
Заставці;49.58728;27.61512
Загайпіль;48.54476;25.21361
Ангара́;44.84838;34.31271
Velyki Okors'k;50.75469;24.92638
Kozilivka;51.88259;32.72012
село Плоский Потік;48.64455;22.89257
Yekaterino-Konerskaya;47.6;38.26667
Tselinkiny;46.18333;32.83333
Chervonyy Lan;50.86215;29.13143
Бобрицьке;47.70144;30.34213
Otrada-Kamenka;46.7857;33.30217
Glibivka;50.79351;30.36348
Botvinivka;48.95354;30.02469
Svitlohirs’ke;46.73493;30.36577
Stryivka;49.60449;25.81775
село Сасів;49.8736;24.94696
Bilicze;50.66365;24.24918
Konstantinov;50.85126;33.79709
科西夫卡;45.99696;30.32141
Некрасовка;44.74489;33.68789
село Розважів;50.92549;29.65111
Kornich;48.50903;25.10631
Ocadkovka;49.66133;37.53167
село Великі Сорочинці;50.02314;33.94144
Velyka Khaicha;51.3013;28.58403
巴加捷;45.40718;28.94254
Kerlevuet;45.59078;32.93618
Grushvicja Persha;50.5493;26.02789
Geniches'ka Girka;46.09688;34.8277
Staryy Chortoryys'k;51.22536;25.87894
Святошинський район;50.46341;30.34612
Szyrokolaniwka;47.16609;31.43171
Ĥotin;48.50555;26.48978
Krasnoiarske;50.09404;37.49676
село Горбок;48.30853;22.87535
Banya Lysovyts’ka;49.13128;23.88332
Starosoldats'ke;47.39008;32.55404
Ploskaya;50.32757;25.79445
Kagarlyki;51.05;32.1
село Копачівка;49.35185;27.34825
Kalachkivci;48.60452;26.86369
Zukiv;49.51445;24.94042
Novomaryivka;48.82915;36.44355
Zdomyshel;51.62253;24.42402
село Більківці;50.36434;28.97669
село Цепцевичі;51.37184;26.40723
Перехрестівка;48.98811;33.05021
Velike-Vishnevaya;49.49301;37.10446
Nizhnij Kujal'nik;46.88863;30.53081
Загальна Користь;47.63893;32.5663
Дячківка;49.46513;35.70275
Carivka;49.98007;33.60052
Lyakhovki;49.67342;35.70307
Dolinskoye;47.68612;34.82799
Derhatchi;50.10659;36.12112
mi ku lin qi;49.39187;25.60685
Kuchkovka;49.16599;30.63443
Bat'kov;49.83823;25.23166
Sorokapen’;51.32164;28.48435
Ksendzivka;48.70065;28.35805
Bol’she-Buzovaya;49.78374;34.0176
село Мілівці;48.640388;26.298615
Hatowice;50.50238;24.15654
Podtsereviche Nove;51.33759;25.81241
Фрайле́бен;45.5657;34.3036
Чертория;48.37405;25.56559
Veliki Derevichi;49.96645;27.5914
Чокраклы́-Шейх-Эли́;45.71373;34.36256
Нижня Сагарівка;51.01667;33.9
Гвоздиківка;49.54984;34.32431
Новодонбаське;49.26722;38.62603
Ust-Chorna;48.32472;23.93439
Kolomytsivka;49.45071;33.17783
Lovagi;48.85813;24.22782
Великі Осняки;51.68932;31.18991
Котоване;49.44441;23.34671
Bratkivtsi;49.22001;23.83734
Yusupivka;50.74862;35.01569
پولوهی;47.47865;36.25463
Бреусівка;49.14667;34.00765
Mala Chernigivka;51.28366;28.94331
הרימאיליב;49.32962;26.0139
Vivche;50.63139;29.00858
село Мошни;49.52754;31.73708
Terpilovka;49.62094;26.05616
Романівщина;50.85835;32.32582
Velykyi Klyn;46.32968;32.60166
Ryzhiy;50.03333;36.305
Ка́рповка;45.48515;34.80286
Ryzhiv;50.1;28.26667
Griv'jatki;51.25041;25.00882
Khutora Yas’kovetskiye;49.21667;27.31667
Valentiyiv;50.96129;32.08484
село Кулівці;48.6335;25.82815
Чабин;48.53697;22.81047
Ovsiyevka;47.56667;35.55
Sokologornoe;46.67323;34.56355
Lovahy;48.85813;24.22782
село Ярок;48.55864;34.05979
Dżurków;48.63415;25.19982
Skryvanovka;46.44227;29.21362
Sirai;50.84743;31.04195
Nalyvaika;48.39697;30.55953
Radul';51.83158;30.7174
село Вересівка;50.7;27.76667
Полівці;50.68548;26.60204
Patrintsy;48.64037;26.85837
Voskodavinci;49.53423;28.97316
Solonytsya;49.15237;33.74254
Bol’shoye Kolendovo;47.74764;30.43416
Staryye Krivotuly;48.78433;24.85851
Kulevcʻa;46.03323;29.94032
Piznopaly;51.94143;30.90964
Ryzhki;51.45584;32.7615
bwhdan  zakarbatska;48.04262;24.33956
Chervonyy Kut;48.61396;32.29262
Айдар;49.53316;39.11845
Сердегівка;49.09842;31.39531
Варжинка;48.93209;28.03088
Nova Kotel'nya;50.10099;28.93269
Piznopali;51.94143;30.90964
Davydivka;48.46621;30.53169
Selishche Stovpi;47.9873;24.81363
Великая Волосянка;49.25341;23.02268
Kahushkiv;48.82088;27.89811
Новокиевка;46.86253;32.49989
Середня;50.33626;27.55826
Dan’kivka;50.5023;32.3309
Novoye Borozino;47.86452;39.50739
Voyevodivka;48.56472;34.31516
Chudnovtsy;49.9763;32.92836
Ploskaja;47.90856;25.12996
Bogataya Chernetchina;48.99332;35.57743
アンドリーウカ;50.10224;27.3421
Середнє;49.76311;33.2369
Zyatinets;50.34111;27.91755
Яблунец;50.80617;28.07229
Stayevka;50.38497;23.8864
Черевичне;46.64004;30.62125
Chervonij Majak;48.25128;34.66954
Rus’ka Kuchava;48.54962;22.57753
Arkadiivka;50.56079;31.87289
Dunayevka;46.57323;35.42186
Fehérpatak;47.93563;24.17129
Новосеменівка;50.68794;33.92208
Загвіздя;48.92266;24.66356
Shulhanivka;48.95615;25.71824
Sukhyy Yar;48.23401;37.27637
Бузуків;49.31262;32.02066
Lubieszow;51.76535;25.5142
Vesëlyy Kut Pervyy;47.5;30.68333
Slovetšne;51.37893;28.34967
Vezhkhovina;49.96667;23.3
Bat'kiv;50.09878;25.31027
Yavdokhivka;47.88993;33.876
Zgharok;49.23691;27.61469
Вижень;50.87695;32.34123
Chudnytsya;50.62903;26.65365
Шлях Ильича;47.4376;34.86954
Zelena Levada;48.15234;30.51828
Valentiyev;50.96129;32.08484
Lageri;49.46583;36.80472
Jewheniwka;46.38703;29.2016
Midyanytsya;48.30821;22.96285
Maidan-Labun;50.30502;27.38548
du bo wei;48.17473;23.88693
Ogorodne;47.01136;37.36931
Святогорівка;48.4865;37.04272
Khmel’nyts’ke;47.16534;35.90344
Krynytsi;48.66054;37.12279
Andryiuka;46.22099;30.08481
Alchin-Frajgan;45.30875;33.34993
Teplodara;46.50196;30.32256
Патюти;51.0103;31.23694
Mitro-Belovka;47.93403;32.79157
Новый Буг;47.69057;32.51214
Bachtsjisaraj;44.75525;33.85782
Перепись;52.05589;31.46306
Dubanevichi;49.69813;23.50856
Romochevicja;48.34742;22.83247
Симиренкове;47.48201;34.571
fu la di yi fu ka;47.86425;30.58881
Velykyi Lystven;51.77056;31.49705
Задонецьке;49.64624;36.3634
Rusyvel’;50.55271;26.81627
Но́вый Лез;45.10066;33.85719
Neydorf;46.8;35.1
Kobzar’;48.21392;35.8447
Căbești;48.27599;25.66881
Iablonița;48.03187;24.91721
село Бахматівці;49.42028;27.20318
Мнишин;50.63497;26.62899
Jukhimove;48.92553;32.63338
Rukshyn;48.48872;26.40028
Яструбки;45.29305;34.57474
Markivske;50.63248;33.482
Dogmarovka;46.32937;34.6808
Վելիկայա Պիսարևկա;50.4243;35.47989
Protsenkovo;46.71667;32.66667
Ставище;50.77782;28.4846
Susval';50.90813;24.43306
Volche;49.21003;22.90491
Lavryntsi;49.98555;34.42827
Bol’shaya Zagrunovka;50.09884;34.13313
Khizhinci;49.17217;28.56827
安德里埃維奇;50.73362;27.88626
Vesselyi Rozdol;47.81601;31.62438
Malyi Sknyt;50.47314;26.94089
Rozbyshivka;50.44893;33.72793
Геро́евка;45.23121;36.41318
P'jatypill'ja;48.0159;38.09979
Pivdennyi Mikrorayon;48.65831;33.13201
Шельпаховка;48.70163;29.91452
Улашанівка;50.34228;26.85834
Volchi;48.06618;24.29051
Кривоносовка;52.15457;33.4368
Капустинці;50.62472;32.45714
село Половлі;51.44765;25.97696
IIvashkivka;51.70235;31.43252
Кремський Бугор;52.22537;33.29639
Grozovyy;48.58333;37.66667
Велень;50.96879;28.452
Tamaryne;47.01875;33.00243
Malij Rzhavec';49.66846;31.3515
Капустинцы;49.52452;29.5955
Novoslobids'ke;51.36107;33.93685
Netechintsy-Staryye;49.07349;27.33059
Фонтанка;46.57016;30.85469
Стасівщина;50.48354;32.36696
Яструбна;50.29618;29.65613
Віленка;47.9959;34.5535
Baykha;51.09772;34.54884
Джемільне;49.31759;38.59006
Novo-Vodyanaya;48.06667;36.28333
Дуванка;49.53513;37.42422
Zelenyy Kolodez’;49.84813;36.46204
Wielki Zoludzk;51.32024;26.10692
Klubovtsy;48.91528;24.91534
Podgaychiki;48.56382;25.17485
Pehrshatravehnsk;50.20099;27.63617
Chrystyniwka;48.81282;29.96885
Schowtnewe;49.47603;27.17407
Chorosiv;50.59484;28.44489
Чигирин-Діброва;49.28333;32.91667
Bel’kovtsy;49.12251;28.03198
avidovkʼa;46.0385;30.20696
Вицев;49.3399;22.83843
Відрадне;47.90611;36.2478
Strjukove;47.37546;30.57588
Միրոնովկա;49.66007;30.98225
Lolin;48.87497;23.94141
Deviatybratove;50.21722;35.31833
Kryvorivnya;48.17554;24.89912
Zakotnoe;48.89702;37.9663
Трахімброд;50.91667;25.7
Vil'khovatij;48.01245;24.17047
Nyzhnii Studenyi;48.70116;23.36437
Pidlepychi;49.53056;34.3383
Zaporog’ye;46.96173;35.04281
Перерісль;48.69585;24.63558
Зацарне;50.90393;35.00888
Плішки;48.76709;32.31634
Чогодарівка;47.37304;30.07176
Mineral’ni Vody;48.63821;35.55203
Volodîmîreț;51.41909;26.14353
Butivtsi;49.57745;26.25572
Malyy Lystven;51.71945;31.00947
Karlstal';46.53515;30.35494
Sloboda-Rivnjans'ka;48.89125;24.21629
Shychevo;51.3;27.08333
Zghurivka;50.50276;31.78492
Tiszabogdany;48.04262;24.33956
село Комарники;48.99101;23.04802
Dikovicheve;48.61377;30.87684
Заставля;48.89529;26.82384
Velikopoloveckoe;49.8705;29.94156
Volcineţi;48.45557;26.91654
Мала Бурімка;49.64872;32.5977
Peresechnaja;50.02452;35.97871
Klubovtse;48.91528;24.91534
Заставна;48.52137;25.8426
Zheved';51.32666;30.97953
Starij Karavan;48.92053;37.78294
Iliatka;49.55732;27.6842
Novo-Mogilëv;48.88333;34.65
Братолюбовка;47.7521;31.94758
Krassnodon;48.29235;39.73921
село Жадове;52.05084;32.66612
Mayorove;47.49832;37.97253
Mala Kindrativka;47.58958;29.73116
Ol'shin;46.72659;35.85845
Severynuvka;51.25056;25.62595
Mirolyubivka;48.84023;36.51643
Заставне;50.37242;23.73417
Radyans’ka Dacha;50.41242;33.66648
Zielińce;48.88156;26.02079
Opolonivka;49.10209;35.45444
Bakivtsi;50.59094;25.26809
Заставки;49.69776;26.95023
Adshijask;46.62333;31.36474
Polonichevo;51.0074;27.92611
Izów;50.82651;24.10038
Закусили;51.17079;28.94833
Berkovka;50.74827;29.11219
Bahrynivtsi;49.30331;27.9345
Polonicheve;51.0074;27.92611
Molodohvardiisk;48.34511;39.65244
Ratkovka;49.74997;37.5898
Koțiubînske;50.48836;30.32957
یافوروف;49.93774;23.38355
zuo li ya;45.99124;29.69234
Zhovtenke;47.70103;35.59203
Staryy Oleksynets’;49.83932;25.55571
Klenovets';48.50729;22.76153
Veselovskoye Tovarishchestro;46.33333;33.36667
Ryboten’;50.27939;34.78842
Tjudiv;48.23959;25.12187
Березянка;49.69159;29.45688
Ternava Pol’naya;49.01374;26.77192
Yanchintsy;49.16752;27.32339
Van'ovychi;49.48823;23.11401
Zloczow;49.8074;24.90376
Дегтяревка;51.92101;33.14145
suvuerudorofusuku;48.08964;39.65243
Хижине;48.06265;34.4173
Саханка;47.12858;37.86006
Godovo;49.61245;25.02817
Solonytsia;49.15237;33.74254
Panchenky;50.26145;33.63897
Rakoshino;48.46631;22.59692
Karpylivka;50.84733;25.83919
Sil’ne;51.38093;24.01442
Tsyhanivtsi;48.58667;22.38997
Тертишники;50.85739;31.68325
Sukhivske;48.06292;38.70556
Кирияківщина;50.99135;34.84328
Dumitresti;45.96904;28.98849
Panchenki;50.26145;33.63897
Пилятин;50.93466;31.29879
Стальное;44.87034;33.8745
Яструбці;45.66449;34.20479
Жвирка;50.46597;24.26726
Kardamychevka;46.96211;29.91563
Kipchyntsi;49.9756;27.5491
село Горбки;48.15234;23.18547
Kopachinci;48.83946;25.38556
Cervonoarmiisk;50.46784;28.2713
Літогоща;51.10501;25.28511
Sil’no;50.9054;25.79661
Verkhorechye;44.69738;33.98696
Volovec';48.7109;23.1851
село Кіреші;48.18472;23.34255
село Трушівці;49.20482;32.41042
Velikaya Palad';47.99954;22.88064
Butsivs’ke;47.38836;33.16887
Derewlany;50.03086;24.51419
Кактэбель;44.96462;35.24767
Krokhmal’tsi;49.64817;33.94439
Mezhdurech'e;44.87654;34.84808
Luk”yanivs’ke;47.61141;35.44702
Полівка;49.33752;36.6814
luo zuo wa;48.88937;36.31755
Елизаветовка;49.54706;31.82744
Kljuchi;44.95295;33.95708
Клокочка;48.36756;25.66869
Voloshkove;47.04404;35.66316
Komyshne;48.71618;39.66915
Chukalivka;48.86592;24.69285
Voloshkovo;48.4755;27.5027
Sinëv;50.61769;26.74711
Будисько;50.23575;27.74131
Bilohalytsia;51.27588;33.94514
Kegıçivka;49.28656;35.76153
Khrushchëvo;46.98335;33.09268
Surskо-Myh’аilіvkа;48.27437;34.72655
Hatyshche;50.29903;36.86717
Zukow;49.51445;24.94042
Kolubaivci;48.73595;26.66636
Chmirivka;49.09981;32.47893
Khutor Yelenovskiy;51.06667;32.68333
Luchynchyk;48.70351;27.8063
Novoivanovskoe;48.88354;35.97349
Ізбицьке;50.20331;36.74174
Городківка;48.37714;28.6876
Κλάβντιεβο-Ταράσοβε;50.58416;30.01134
Uvysla;49.17411;25.96254
Bol’shaya Vradiyevka;47.86425;30.58881
Raguzka;48.2465;29.44286
Ржавинці;48.50659;26.07725
斯克利夫卡;49.53686;22.96664
Ржавинцы;48.50659;26.07725
Serbenovka;49.91013;34.16927
Lolyn;48.87497;23.94141
Kositsy;51.83982;24.42399
Zelena Roshcha;48.24421;36.28634
Дорогань;50.32749;27.91626
Капуловка;47.54889;34.22758
Гута-Катюжанська;50.83339;30.11463
Chernovody;48.581;30.12308
Приморск;46.73415;36.34599
Babanske;50.00184;34.4647
Doroshivtsi;48.59023;25.88633
Zaverech'ye;51.36536;27.11226
Malaja Buda;48.16667;26.11667
Шкуматове;50.96075;33.62736
達維德基;50.95102;28.4422
Пересаж;51.72317;30.79039
Шляхецьке;49.48198;22.75128
село Коршовець;50.66353;25.33735
село Барвінок;48.10796;34.38795
Kositse;51.83982;24.42399
Rostotskaya Pastil';48.87301;22.53142
Sirka;48.03473;36.71959
Богдашів;50.5259803;26.2166979
Brankovanovo;47.40648;29.97294
Rukshin;48.48872;26.40028
Korenok;51.7964;34.32049
Оbrоšynе;49.78333;23.86667
sedoniu;51.64473;31.56497
село Кізлів;49.95884;24.5295
Stari Vyrky;51.22179;34.21658
Brankovanove;47.40648;29.97294
Voznesens'k;47.56218;31.33602
toripirrya;50.11802;30.78141
Perehonivka;48.53218;30.52091
Hliunivka;47.05489;36.35396
Pyatipol’ye;48.0159;38.09979
село Устинівка;48.82288;38.56405
Starazhnycja;48.60403;22.23269
Velikaja Ternovka;46.67617;35.00349
Novokrasnopol’;47.99854;34.8552
Mali Yerchyky;49.83058;29.58801
wei xie lie;46.31821;30.10651
Khutor Zenkuv;51.43333;27.25
Kostrynska Roztoka;48.93171;22.62762
Zashkovichi;49.68377;23.66197
Kolybayevka;48.63899;26.54585
Verkhnya Solotvyna;48.60548;22.44961
Kiravagrad;48.50834;32.26618
Parkoulyna;47.99019;25.11367
Knyazeyo;51.4675;34.18194
Нова Шибка;47.3762;29.7045
Великий Дальник;46.47494;30.56099
село Лигівка;49.13595;36.05092
Vas’kov;51.41667;28.91667
အိုဒက်ဆာမြို့;46.48572;30.74383
Roplyans'ke;49.71156;33.44448
Ivankovka;50.09963;26.75692
Novostril'civka;49.32227;39.91559
Pekurivka;51.80945;31.57625
Melovatka;49.33989;38.16781
село Вільхівці;48.7925;25.37955
Solivonki;49.94479;30.21662
Melovatko;49.33989;38.16781
Kosivka;47.12777;30.94522
Plavņi;45.39632;28.58239
Днепрельстан;47.92956;35.02415
Dokučajevsk;47.7522;37.67761
Oleshkivtsi;49.34142;26.5762
Zolotolyn;51.07531;26.31165
Chegelek;45.46737;32.88625
Devichki;50.07551;31.27567
Нижня Яблунька;49.12406;22.96985
Budivel’noye;51.68129;34.06027
Kurort-Burnas;45.82881;30.14822
Rus’ka Mokra;48.35121;23.8987
Buczmy;50.17744;23.83085
Shaumyan;45.36263;33.26396
Jasnuvata;48.1298;37.8594
Yelyzavetyns'kyy;47.84083;38.82056
Krymskaya;48.7519;38.79153
Велике Фонтан;47.81946;29.53886
Knyazevo;49.11667;36.46667
Mel’nyky;50.5847;33.3608
Стрільцеве;50.98349;34.38366
Скала;49.30535;29.39807
Burkhanivka;48.18868;35.51048
Daryivka;46.74881;32.79401
Nava Slabada;51.37819;34.13331
mu la fu li fu ka;45.56347;29.15678
Velikoye Verbche;51.21177;26.25445
Eristivka;49.0861;33.70679
Sosnytsya;51.52387;32.49985
Заполички;48.67809;33.99732
Rodnikivka;48.69546;22.9004
Velika Levada;49.0664;26.59828
Чепіль;49.32201;36.91647
Бузуков;49.31262;32.02066
Дуга;50.72456;28.23855
Pas'kivka;50.02047;37.02978
Malaja Ozimina;49.4692;23.36126
Бугаївка;50.28694;36.2433
село Розквіт;47.12322;30.61522
hrswn;46.63695;32.61458
Vyshchevtarasivka;47.57106;34.88115
Верхние Гаи;49.31526;23.65527
Великі Мацевичі;49.87915;27.31268
Zhenishkovtsy;49.10304;27.37924
село Пилипи-Олександрівські;49.02324;27.1608
Huta-Bushyns’ka;48.83586;28.41296
Guchok;49.56667;22.78333
Pokrovo-Kireyevo;47.62624;38.2701
Shvedovo;47.77361;33.11214
Staryci;49.98001;23.55848
Rihtici;49.38748;23.56344
Volyntsivske;51.27402;34.01021
Верхні Сірогози;46.91222;34.40779
Дуба;48.84722;24.15637
Chervonyi Stepok;50.1111;28.76741
Кіндратів;49.17238;23.18453
Kal’nybolota;48.75258;30.99005
Mendicautii Noi;48.39268;27.23515
Khomivci;50.79405;31.28215
Тимошівка;48.99366;30.40087
Zeljonaja Dibrova;49.1314;31.20574
Shatrishhe;50.96365;28.68318
Avgustovka;50.79049;32.36004
Mytaivka;49.3586;30.71153
Shvedove;47.77361;33.11214
Дуби;50.69239;26.48582
Kalushino;48.78067;33.99755
Kulazhyntsi;50.54887;31.20861
Skitok;52.07214;30.96923
Kuz'michev;48.2;24.46667
Novokatérynivka;47.28911;31.45555
Sul’s’ke;50.85944;34.28278
Yunaki;49.62564;35.06797
Khvoshhivka;49.73669;33.28536
Dolyno-Kamianka;48.67122;32.30178
Tartak;48.19978;29.41228
Верхівня;49.80334;29.31683
Yunaky;49.62564;35.06797
Zalatykha;50.54078;33.0882
Obolonnaya;48.95053;24.03117
Козелець;50.91334;31.1214
Andriychykove;47.46935;31.39603
si ta er qin ke wei;47.26507;36.98016
Novaya Ukrainka;46.68812;34.12654
khersana;46.63695;32.61458
Солгутове;48.32966;29.84764
Shabel'niki;49.21917;32.57772
Malaya Belina;49.53332;23.42002
Yablunovka;50.46483;32.18292
Марксове;48.8279;28.88894
Киданці;49.57112;25.86717
Яблунів;49.68648;31.40131
Перепис;52.05589;31.46306
Lukavicja;49.39599;23.23102
Sudymont;50.24634;27.3378
Ulakly;44.79147;33.91593
Novoarkhanhelsk;48.66187;30.80705
Novovasîlivka;46.82561;35.75604
Tsjernobyl;51.27013;30.21968
Sukholeski;50.47042;32.00427
Pogrebishhe Pershe;49.43741;29.29234
Biliche;51.24439;24.3441
Il'nicja;48.35662;23.07616
Stănești;48.08333;26.06667
hei luo fu;49.53464;22.85269
Vendiceani;48.6152;27.79394
Zharok;49.23691;27.61469
село Петричанка;48.05445;25.88277
Karachuni;47.90756;33.28791
Чернозёмное;45.40808;34.8199
Dalnichen;46.40595;29.68017
Яблуніў;48.40235;24.94038
Ulakli;47.99578;37.08587
Bazaleevka;49.8313;36.98701
Водославка;46.29132;34.58736
Karachuny;47.90756;33.28791
Novo-Orlik;48.81667;34.2
Красная Коса;46.3329;30.10016
Chmikhalove;49.88139;32.54024
Kozlyanichi;51.72245;32.56869
Калантаївка;46.72077;30.28282
село Поториця;50.45;24.28333
село Мощун;50.60345;30.31637
Калачеве;47.31586;32.9222
Калиновий Гай;50.40123;28.10158
Лазорцы;49.82199;31.26594
Skitka;49.21396;29.15328
Верхівка;50.70561;25.58353
